latitude,longitude,time
-37.325,147.966,2019-12-09 1250
-37.326,147.954,2019-12-09 1250
-37.328,147.941,2019-12-09 1250
-37.33,147.928,2019-12-09 1250
-37.330999999999996,147.915,2019-12-09 1250
-37.333,147.90200000000002,2019-12-09 1250
-37.317,147.952,2019-12-09 1250
-37.318000000000005,147.939,2019-12-09 1250
-37.32,147.92600000000002,2019-12-09 1250
-37.323,147.9,2019-12-09 1250
-37.677,147.911,2019-12-09 1250
-37.41,147.585,2019-12-09 1250
-37.4,147.583,2019-12-09 1250
-37.402,147.57,2019-12-09 1250
-37.476,147.629,2019-12-09 1250
-37.466,147.628,2019-12-09 1250
-37.478,147.615,2019-12-09 1250
-37.479,147.602,2019-12-09 1250
-37.468,147.614,2019-12-09 1250
-37.47,147.6,2019-12-09 1250
-37.474000000000004,147.562,2019-12-09 1250
-37.476,147.548,2019-12-09 1250
-37.477,147.535,2019-12-09 1250
-37.479,147.52200000000002,2019-12-09 1250
-37.461,147.585,2019-12-09 1250
-37.464,147.559,2019-12-09 1250
-37.466,147.546,2019-12-09 1250
-37.468,147.533,2019-12-09 1250
-37.469,147.519,2019-12-09 1250
-37.452,147.583,2019-12-09 1250
-37.453,147.57,2019-12-09 1250
-37.455,147.55700000000002,2019-12-09 1250
-37.455999999999996,147.543,2019-12-09 1250
-37.458,147.53,2019-12-09 1250
-37.446999999999996,147.542,2019-12-09 1250
-37.448,147.528,2019-12-09 1250
-37.413000000000004,148.311,2019-12-09 1250
-37.415,148.299,2019-12-09 1250
-37.416,148.286,2019-12-09 1250
-37.404,148.309,2019-12-09 1250
-37.405,148.297,2019-12-09 1250
-37.408,148.27200000000002,2019-12-09 1250
-37.394,148.308,2019-12-09 1250
-37.396,148.296,2019-12-09 1250
-37.351,148.35,2019-12-09 1250
-37.301,148.39700000000002,2019-12-09 1250
-37.292,148.395,2019-12-09 1250
-37.283,148.393,2019-12-09 1250
-38.228,147.168,2019-12-09 1250
-37.33,148.436,2019-12-09 1250
-37.332,148.423,2019-12-09 1250
-37.306,148.437,2019-12-09 1250
-37.308,148.424,2019-12-09 1250
-37.298,148.423,2019-12-09 1250
-37.3,148.41,2019-12-09 1250
-37.29,148.408,2019-12-09 1250
-37.473,147.622,2019-12-09 1430
-37.464,147.623,2019-12-09 1430
-37.452,147.537,2019-12-09 1430
-37.461999999999996,147.579,2019-12-09 1430
-37.468,147.534,2019-12-09 1430
-37.479,147.57399999999998,2019-12-09 1430
-37.453,147.579,2019-12-09 1430
-37.458,147.531,2019-12-09 1430
-37.469,147.57299999999998,2019-12-09 1430
-37.393,148.322,2019-12-09 1430
-37.297,148.422,2019-12-09 1430
-37.291,148.418,2019-12-09 1430
-37.471,147.55700000000002,2019-12-09 1605
-37.455999999999996,147.554,2019-12-09 1605
-37.458,147.59799999999998,2019-12-09 1605
-37.473,147.549,2019-12-09 1605
-37.475,147.6,2019-12-09 1605
-37.292,148.42600000000002,2019-12-09 1605
-37.473,147.996,2019-12-09 1605
-37.473,148.005,2019-12-09 1605
-37.437,147.996,2019-12-09 1605
-37.438,148.005,2019-12-09 1605
-37.327,147.921,2019-12-09 2355
-37.421,148.039,2019-12-09 2355
-37.397,147.58700000000002,2019-12-09 2355
-37.408,147.585,2019-12-09 2355
-37.47,147.629,2019-12-09 2355
-37.48,147.625,2019-12-09 2355
-37.459,147.566,2019-12-09 2355
-37.461999999999996,147.582,2019-12-09 2355
-37.467,147.614,2019-12-09 2355
-37.466,147.549,2019-12-09 2355
-37.478,147.61,2019-12-09 2355
-37.474000000000004,147.532,2019-12-09 2355
-37.477,147.547,2019-12-09 2355
-37.478,147.524,2019-12-09 2355
-37.481,147.539,2019-12-09 2355
-37.354,148.351,2019-12-09 2355
-37.097,148.69799999999998,2019-12-09 2355
-37.446,148.001,2019-12-09 2355
-37.266,148.35399999999998,2019-12-10 0410
-37.425,148.034,2019-12-10 0410
-37.427,148.02200000000002,2019-12-10 0410
-37.403,147.993,2019-12-10 0410
-37.349000000000004,147.981,2019-12-10 0410
-37.333,147.9,2019-12-10 0410
-37.335,147.889,2019-12-10 0410
-37.619,147.904,2019-12-10 0410
-37.407,147.585,2019-12-10 0410
-37.408,147.57399999999998,2019-12-10 0410
-37.399,147.576,2019-12-10 0410
-37.397,147.588,2019-12-10 0410
-37.484,147.626,2019-12-10 0410
-37.475,147.624,2019-12-10 0410
-37.466,147.622,2019-12-10 0410
-37.421,148.298,2019-12-10 0410
-37.423,148.286,2019-12-10 0410
-37.399,148.316,2019-12-10 0410
-37.477,147.613,2019-12-10 0410
-37.479,147.601,2019-12-10 0410
-37.485,147.556,2019-12-10 0410
-37.486999999999995,147.545,2019-12-10 0410
-37.488,147.534,2019-12-10 0410
-37.47,147.599,2019-12-10 0410
-37.476,147.554,2019-12-10 0410
-37.478,147.543,2019-12-10 0410
-37.479,147.532,2019-12-10 0410
-37.481,147.52,2019-12-10 0410
-37.461999999999996,147.586,2019-12-10 0410
-37.464,147.575,2019-12-10 0410
-37.466,147.563,2019-12-10 0410
-37.46,147.539,2019-12-10 0410
-37.296,148.392,2019-12-10 0410
-37.286,148.401,2019-12-10 0410
-37.287,148.39,2019-12-10 0410
-36.549,147.213,2019-12-10 0410
-36.551,147.202,2019-12-10 0410
-36.54,147.211,2019-12-10 0410
-37.336,148.437,2019-12-10 0410
-37.3,148.428,2019-12-10 0410
-37.275,148.415,2019-12-10 0410
-37.438,147.94299999999998,2019-12-10 0410
-37.477,147.981,2019-12-10 0410
-37.463,147.954,2019-12-10 0410
-37.449,147.986,2019-12-10 0410
-37.464,147.94299999999998,2019-12-10 0410
-37.466,147.93200000000002,2019-12-10 0410
-37.496,147.964,2019-12-10 1510
-37.455999999999996,147.95,2019-12-10 1510
-36.893,149.017,2019-12-11 0035
-37.398,147.987,2019-12-12 0355
-37.323,147.92700000000002,2019-12-12 0355
-37.294000000000004,148.438,2019-12-12 0355
-37.512,147.541,2019-12-12 1320
-37.505,147.957,2019-12-12 1320
-37.333,147.985,2019-12-12 1500
-37.329,147.972,2019-12-13 0025
-37.501999999999995,147.546,2019-12-13 1540
-37.504,147.95,2019-12-13 1540
-37.506,147.971,2019-12-13 1540
-37.33,147.986,2019-12-14 0345
-37.332,147.969,2019-12-14 0345
-37.507,147.556,2019-12-14 0345
-37.497,147.535,2019-12-14 0345
-37.285,148.444,2019-12-14 0345
-37.284,148.438,2019-12-14 0345
-37.515,147.939,2019-12-14 0345
-37.486999999999995,147.61700000000002,2019-12-14 1310
-37.489000000000004,147.606,2019-12-14 1310
-37.492,147.582,2019-12-14 1310
-37.496,147.559,2019-12-14 1310
-37.498000000000005,147.547,2019-12-14 1310
-37.5,147.535,2019-12-14 1310
-37.49,147.532,2019-12-14 1310
-37.448,147.92700000000002,2019-12-14 1310
-37.461,147.999,2019-12-14 1310
-37.472,147.99,2019-12-14 1310
-37.463,147.987,2019-12-14 1310
-37.516,147.991,2019-12-15 1530
-37.513000000000005,147.963,2019-12-15 1530
-37.421,148.04,2019-12-16 0330
-37.428000000000004,148.24,2019-12-16 0330
-37.503,147.567,2019-12-16 0330
-37.486999999999995,147.592,2019-12-16 0330
-37.489000000000004,147.564,2019-12-16 0330
-37.471,148.023,2019-12-16 0330
-37.518,147.945,2019-12-16 0330
-37.522,147.977,2019-12-16 0330
-37.459,147.994,2019-12-16 0330
-37.293,147.934,2019-12-16 1255
-37.26,148.369,2019-12-16 1255
-37.302,147.936,2019-12-16 1255
-37.34,147.985,2019-12-16 1255
-37.313,147.92600000000002,2019-12-16 1255
-37.3,147.947,2019-12-16 1255
-37.294000000000004,147.922,2019-12-16 1255
-37.414,148.256,2019-12-16 1255
-37.49,147.614,2019-12-16 1255
-37.495,147.579,2019-12-16 1255
-37.496,147.56799999999998,2019-12-16 1255
-37.498000000000005,147.556,2019-12-16 1255
-37.482,147.601,2019-12-16 1255
-37.484,147.589,2019-12-16 1255
-37.485,147.577,2019-12-16 1255
-37.486999999999995,147.566,2019-12-16 1255
-37.475,147.58700000000002,2019-12-16 1255
-37.476,147.575,2019-12-16 1255
-37.465,147.585,2019-12-16 1255
-37.28,148.43200000000002,2019-12-16 1255
-37.465,148.018,2019-12-16 1255
-37.459,147.99200000000002,2019-12-16 1255
-37.519,147.951,2019-12-16 1255
-37.494,147.941,2019-12-16 1255
-37.455999999999996,148.016,2019-12-16 1255
-37.463,148.029,2019-12-16 1255
-37.457,148.004,2019-12-16 1255
-37.515,147.975,2019-12-16 1255
-37.516999999999996,147.963,2019-12-16 1255
-37.534,147.97799999999998,2019-12-16 1255
-37.52,147.94,2019-12-16 1255
-37.515,147.953,2019-12-17 0000
-37.516999999999996,147.965,2019-12-17 0000
-37.525999999999996,147.96200000000002,2019-12-17 0000
-37.524,147.95,2019-12-17 0000
-37.46,147.999,2019-12-17 0000
-37.514,147.972,2019-12-17 0000
-37.489000000000004,147.94,2019-12-17 0000
-37.519,147.97799999999998,2019-12-17 0000
-37.388000000000005,148.065,2019-12-17 0000
-37.461999999999996,148.012,2019-12-17 0000
-37.464,148.024,2019-12-17 0000
-37.305,147.94899999999998,2019-12-17 0000
-37.264,148.369,2019-12-17 0000
-37.347,147.997,2019-12-17 0000
-37.356,147.994,2019-12-17 0000
-37.412,148.032,2019-12-17 0000
-37.303000000000004,147.937,2019-12-17 0000
-37.42,148.251,2019-12-17 0000
-37.481,147.586,2019-12-17 0000
-37.53,147.995,2019-12-17 0415
-37.415,148.071,2019-12-17 0415
-37.46,148.014,2019-12-17 0415
-37.469,148.016,2019-12-17 0415
-37.467,148.029,2019-12-17 0415
-37.435,148.045,2019-12-17 0415
-37.437,148.033,2019-12-17 0415
-37.518,147.954,2019-12-17 0415
-37.523,147.98,2019-12-17 0415
-37.461999999999996,148.002,2019-12-17 0415
-37.463,147.99,2019-12-17 0415
-37.532,147.983,2019-12-17 0415
-37.444,148.048,2019-12-17 0415
-37.465,148.041,2019-12-17 0415
-37.527,147.95600000000002,2019-12-17 0415
-37.417,148.059,2019-12-17 0415
-37.265,148.37,2019-12-17 0415
-37.351,147.99200000000002,2019-12-17 0415
-37.299,147.922,2019-12-17 0415
-37.306999999999995,147.936,2019-12-17 0415
-37.427,148.27200000000002,2019-12-17 0415
-37.429,148.26,2019-12-17 0415
-37.431,148.247,2019-12-17 0415
-37.42,148.257,2019-12-17 0415
-37.422,148.245,2019-12-17 0415
-37.424,148.232,2019-12-17 0415
-37.411,148.254,2019-12-17 0415
-37.413000000000004,148.24200000000002,2019-12-17 0415
-37.489000000000004,147.606,2019-12-17 0415
-37.491,147.594,2019-12-17 0415
-37.493,147.582,2019-12-17 0415
-37.495,147.57,2019-12-17 0415
-37.482,147.592,2019-12-17 0415
-37.484,147.58,2019-12-17 0415
-37.486,147.56799999999998,2019-12-17 0415
-37.473,147.589,2019-12-17 0415
-37.475,147.577,2019-12-17 0415
-37.466,147.514,2019-12-17 0415
-37.455999999999996,147.512,2019-12-17 0415
-37.458,147.5,2019-12-17 0415
-37.325,148.44299999999998,2019-12-17 0415
-37.306,147.936,2019-12-17 1340
-37.482,147.578,2019-12-17 1340
-37.518,147.975,2019-12-17 1520
-37.516,147.963,2019-12-17 1520
-37.461,148.034,2019-12-17 1520
-37.527,147.97299999999998,2019-12-17 1520
-37.391999999999996,148.067,2019-12-17 1520
-37.519,147.986,2019-12-17 1520
-37.528,147.984,2019-12-17 1520
-37.39,148.055,2019-12-17 1520
-37.486,147.947,2019-12-17 1520
-37.525,147.961,2019-12-17 1520
-37.369,148.037,2019-12-17 1520
-37.37,148.048,2019-12-17 1520
-37.260999999999996,148.377,2019-12-17 1520
-37.361,148.034,2019-12-17 1520
-37.301,147.942,2019-12-17 1520
-37.299,147.93,2019-12-17 1520
-37.308,147.928,2019-12-17 1520
-37.471,147.588,2019-12-17 1520
-37.473,147.6,2019-12-17 1520
-37.478,147.575,2019-12-17 1520
-37.48,147.586,2019-12-17 1520
-37.482,147.59799999999998,2019-12-17 1520
-37.483000000000004,147.609,2019-12-17 1520
-37.486999999999995,147.578,2019-12-17 1520
-37.488,147.589,2019-12-17 1520
-37.348,148.341,2019-12-17 1520
-37.260999999999996,148.381,2019-12-18 0040
-37.279,148.433,2019-12-18 0040
-37.281,148.459,2019-12-18 0040
-37.525999999999996,147.969,2019-12-18 0045
-37.523,147.963,2019-12-18 0045
-37.391,148.065,2019-12-18 0045
-37.464,148.02700000000002,2019-12-18 0045
-37.525,147.99,2019-12-18 0045
-37.305,147.95,2019-12-18 0045
-37.303000000000004,147.92600000000002,2019-12-18 0045
-37.31,148.372,2019-12-18 0045
-37.275,148.453,2019-12-18 0045
-37.385999999999996,148.328,2019-12-18 0320
-37.388000000000005,148.292,2019-12-18 0320
-37.461,147.498,2019-12-18 0320
-37.459,147.494,2019-12-18 0320
-37.532,147.966,2019-12-18 0455
-37.533,147.972,2019-12-18 0455
-37.305,147.90200000000002,2019-12-18 0455
-37.306,147.906,2019-12-18 0455
-37.523,147.983,2019-12-18 1245
-37.400999999999996,148.25799999999998,2019-12-18 1245
-37.438,148.024,2019-12-18 1245
-37.436,148.039,2019-12-18 1245
-37.402,148.064,2019-12-18 1245
-37.403,148.049,2019-12-18 1245
-37.248000000000005,148.357,2019-12-18 1245
-37.426,148.037,2019-12-18 1245
-37.427,148.023,2019-12-18 1245
-37.306999999999995,147.905,2019-12-18 1245
-37.305,147.921,2019-12-18 1245
-37.303000000000004,147.937,2019-12-18 1245
-37.383,148.327,2019-12-18 1245
-37.385,148.313,2019-12-18 1245
-37.302,147.938,2019-12-18 1600
-37.389,147.612,2019-12-18 1600
-37.405,147.608,2019-12-18 1600
-37.4,147.605,2019-12-18 1600
-37.397,148.048,2019-12-18 1600
-37.389,148.045,2019-12-18 1600
-37.266,148.375,2019-12-18 2345
-37.372,148.02700000000002,2019-12-18 2345
-37.418,148.025,2019-12-18 2345
-37.429,148.02100000000002,2019-12-18 2345
-37.433,148.03799999999998,2019-12-18 2345
-37.397,147.627,2019-12-18 2345
-37.393,147.609,2019-12-18 2345
-37.400999999999996,147.588,2019-12-18 2345
-37.404,147.606,2019-12-18 2345
-37.288000000000004,148.36700000000002,2019-12-18 2345
-37.291,148.384,2019-12-18 2345
-37.298,148.363,2019-12-18 2345
-37.301,148.38,2019-12-18 2345
-37.353,148.342,2019-12-18 2345
-37.265,148.436,2019-12-18 2345
-37.265,148.428,2019-12-18 2345
-37.269,148.446,2019-12-18 2345
-37.275999999999996,148.42600000000002,2019-12-18 2345
-37.323,148.43,2019-12-18 2345
-37.465,148.02700000000002,2019-12-18 2345
-37.464,148.02100000000002,2019-12-18 2345
-37.468,148.03799999999998,2019-12-18 2345
-37.411,148.046,2019-12-19 0400
-37.459,148.02700000000002,2019-12-19 0400
-37.4,148.056,2019-12-19 0400
-37.408,148.069,2019-12-19 0400
-37.46,148.016,2019-12-19 0400
-37.531,147.983,2019-12-19 0400
-37.468,148.029,2019-12-19 0400
-37.409,148.058,2019-12-19 0400
-37.413000000000004,148.035,2019-12-19 0400
-37.47,148.018,2019-12-19 0400
-37.399,148.067,2019-12-19 0400
-37.264,148.386,2019-12-19 0400
-37.265,148.375,2019-12-19 0400
-37.266999999999996,148.363,2019-12-19 0400
-37.256,148.373,2019-12-19 0400
-37.249,148.359,2019-12-19 0400
-37.25,148.34799999999998,2019-12-19 0400
-37.429,148.05,2019-12-19 0400
-37.431,148.039,2019-12-19 0400
-37.42,148.048,2019-12-19 0400
-37.423,148.025,2019-12-19 0400
-37.414,148.023,2019-12-19 0400
-37.403,148.033,2019-12-19 0400
-37.405,148.02100000000002,2019-12-19 0400
-37.394,148.031,2019-12-19 0400
