latitude,longitude,time
-37.5144,147.9483,2019-12-16 1436
-37.515390000000004,147.95279,2019-12-16 1436
-37.517379999999996,147.9619,2019-12-16 1436
-37.517509999999994,147.94218,2019-12-16 1436
-37.51846,147.94655,2019-12-16 1436
-37.51945,147.95105,2019-12-16 1436
-37.52044,147.95558,2019-12-16 1436
-37.51566,147.93378,2019-12-16 1436
-37.52551,147.95847,2019-12-16 1436
-37.52448,147.95375,2019-12-16 1436
-37.526540000000004,147.9632,2019-12-16 1436
-37.53164,147.96623,2019-12-16 1436
-37.53354,147.97491000000002,2019-12-16 1436
-37.530640000000005,147.96161999999998,2019-12-16 1436
-37.5326,147.9706,2019-12-16 1436
-37.53053,147.96527,2019-12-16 1436
-37.53152,147.96967,2019-12-16 1436
-37.53248,147.97398,2019-12-16 1436
-37.48708,147.94537,2019-12-16 1436
-37.49027,147.93967,2019-12-16 1436
-37.491209999999995,147.94391000000002,2019-12-16 1436
-37.489309999999996,147.9353,2019-12-16 1436
-37.494409999999995,147.93829,2019-12-16 1436
-37.49624,147.94658,2019-12-16 1436
-37.40291,148.02467,2019-12-16 1436
-37.24595,148.35625,2019-12-16 1436
-37.28615,148.42122,2019-12-16 1436
-37.27902,148.42854,2019-12-16 1436
-37.27295,148.42055,2019-12-16 1436
-37.44332,148.04834,2019-12-16 1436
-37.44017,148.05411,2019-12-16 1436
-37.4439,148.05013,2019-12-16 1436
-37.43975,148.05141,2019-12-16 1436
-37.43464,148.04826,2019-12-16 1436
-37.43055,148.04977,2019-12-16 1436
-37.42235,148.0528,2019-12-16 1436
-37.418240000000004,148.05426,2019-12-16 1436
-37.41624,148.06537,2019-12-16 1436
-37.45963,148.02205,2019-12-16 1436
-37.45861,148.01746,2019-12-16 1436
-37.45448,148.0188,2019-12-16 1436
-37.44293,148.04568,2019-12-16 1436
-37.43367,148.04379,2019-12-16 1436
-37.42953,148.0451,2019-12-16 1436
-37.42856,148.04066,2019-12-16 1436
-37.427620000000005,148.03635,2019-12-16 1436
-37.42541,148.04651,2019-12-16 1436
-37.42352,148.03784,2019-12-16 1436
-37.41937,148.03916999999998,2019-12-16 1436
-37.4174,148.03014,2019-12-16 1436
-37.41616,148.04471999999998,2019-12-16 1436
-37.41516,148.04016000000001,2019-12-16 1436
-37.41318,148.0311,2019-12-16 1436
-37.41218,148.02652,2019-12-16 1436
-37.41206,148.04623,2019-12-16 1436
-37.31395,147.92473999999999,2019-12-16 1436
-37.31208,147.92888,2019-12-16 1436
-37.30625,147.95016,2019-12-16 1436
-37.30527,147.94579,2019-12-16 1436
-37.30421,147.94107,2019-12-16 1436
-37.30305,147.93594,2019-12-16 1436
-37.30727,147.94781,2019-12-16 1436
-37.30627,147.94322,2019-12-16 1436
-37.3052,147.93833999999998,2019-12-16 1436
-37.30312,147.94922,2019-12-16 1436
-37.29994,147.93466,2019-12-16 1436
-37.30214,147.94472,2019-12-16 1436
-37.30107,147.93986999999998,2019-12-16 1436
-37.295840000000005,147.93634,2019-12-16 1436
-37.32197,148.43796,2019-12-16 1436
-37.25735,148.36853,2019-12-16 1436
-37.26125,148.36638,2019-12-16 1436
-37.41212,148.24778999999998,2019-12-16 1436
-37.29826,148.45743000000002,2019-12-16 1436
-37.29733,148.45314,2019-12-16 1436
-37.2913,148.44523999999998,2019-12-16 1436
-37.29226,148.44969,2019-12-16 1436
-37.2903,148.44058,2019-12-16 1436
-37.28003,148.43323,2019-12-16 1436
-37.28106,148.438,2019-12-16 1436
-37.42114,148.24895,2019-12-16 1436
-37.41194,148.26691,2019-12-16 1436
-37.38674,148.05203,2019-12-16 1436
-37.39085,148.07068999999998,2019-12-16 1436
-37.38778,148.05675,2019-12-16 1436
-37.4231,148.25786000000002,2019-12-16 1436
-37.42409,148.26241000000002,2019-12-16 1436
-37.41098,148.26254,2019-12-16 1436
-37.41005,148.25829,2019-12-16 1436
-37.40791,148.26852,2019-12-16 1436
-37.42606,148.27139,2019-12-16 1436
-37.40911,148.25404,2019-12-16 1436
-37.40818,148.2498,2019-12-16 1436
-37.40725,148.24557,2019-12-16 1436
-37.41308,148.25212,2019-12-16 1436
-37.42508,148.26692,2019-12-16 1436
-37.42716,148.25638999999998,2019-12-16 1436
-37.424279999999996,148.24326000000002,2019-12-16 1436
-37.42617,148.25189,2019-12-16 1436
-37.42521,148.24748,2019-12-16 1436
-37.430240000000005,148.25047,2019-12-16 1436
-37.42836,148.24188,2019-12-16 1436
-37.42928,148.24605,2019-12-16 1436
-37.43247,148.24062,2019-12-16 1436
-37.4334,148.24483,2019-12-16 1436
-37.42003,148.26385,2019-12-16 1436
-37.42102,148.26837,2019-12-16 1436
-37.40606,148.26009,2019-12-16 1436
-37.41291,148.27138,2019-12-16 1436
-37.41028,148.23936,2019-12-16 1436
-37.415,148.26093,2019-12-16 1436
-37.41615,148.24612,2019-12-16 1436
-37.41711,148.2505,2019-12-16 1436
-37.42021,148.24466999999999,2019-12-16 1436
-37.42212,148.25339,2019-12-16 1436
-37.418079999999996,148.25493,2019-12-16 1436
-37.41905,148.25938,2019-12-16 1436
-37.40206,148.26187,2019-12-16 1436
-37.41598,148.26537,2019-12-16 1436
-37.42816,148.26096,2019-12-16 1436
-37.278,148.44402,2019-12-16 1436
-37.41434,148.2379,2019-12-16 1436
-37.41404,148.25652,2019-12-16 1436
-37.4039,148.27022,2019-12-16 1436
-37.477959999999996,147.59219,2019-12-16 1618
-37.480920000000005,147.57199,2019-12-16 1618
-37.477909999999994,147.58002,2019-12-16 1618
-37.48847,147.58221,2019-12-16 1618
-37.48857,147.59212,2019-12-16 1618
-37.48104,147.58466,2019-12-16 1618
-37.47358,147.58553,2019-12-16 1618
-37.485409999999995,147.58873,2019-12-16 1618
-37.49282,147.57719,2019-12-16 1618
-37.48114,147.59583999999998,2019-12-16 1618
-37.49286,147.58533,2019-12-16 1618
-37.48839,147.57358,2019-12-16 1618
-37.49572,147.56053,2019-12-16 1618
-37.49277,147.56721000000002,2019-12-16 1618
-37.49273,147.5569,2019-12-16 1618
-37.51556,147.95266999999998,2019-12-17 0254
-37.515240000000006,147.96646,2019-12-17 0254
-37.51507,147.97395,2019-12-17 0254
-37.52218,147.95827,2019-12-17 0254
-37.52878,147.96473999999998,2019-12-17 0254
-37.489329999999995,147.5704,2019-12-17 0254
-37.51628,147.95311999999998,2019-12-17 0254
-37.51603,147.96695,2019-12-17 0254
-37.52293,147.95876,2019-12-17 0254
-37.52956,147.96532,2019-12-17 0254
-37.42382,148.03926,2019-12-17 0254
-37.4374,148.03378,2019-12-17 0254
-37.42617,148.03673999999998,2019-12-17 0254
-37.41819,148.25848,2019-12-17 0254
-37.41517,148.24976999999998,2019-12-17 0254
-37.41529,148.24387,2019-12-17 0254
-37.41185,148.24667,2019-12-17 0254
-37.42184,148.24919,2019-12-17 0254
-37.424490000000006,148.27156000000002,2019-12-17 0254
-37.42467,148.26494,2019-12-17 0254
-37.42503,148.25145,2019-12-17 0254
-37.42485,148.25818,2019-12-17 0254
-37.4217,148.25574,2019-12-17 0254
-37.42155,148.26241000000002,2019-12-17 0254
-37.421409999999995,148.26917,2019-12-17 0254
-37.4892,147.57776,2019-12-17 0254
-37.4822,147.5843,2019-12-17 0254
-37.482079999999996,147.59106,2019-12-17 0254
-37.48233,147.57715,2019-12-17 0254
-37.475229999999996,147.59021,2019-12-17 0254
-37.47535,147.58353,2019-12-17 0254
-37.468340000000005,147.59117,2019-12-17 0254
-37.46847,147.58351000000002,2019-12-17 0254
-37.4752,147.59386999999998,2019-12-17 0254
-37.47538,147.58629,2019-12-17 0254
-37.468509999999995,147.58629,2019-12-17 0254
-37.46864,147.58043,2019-12-17 0254
-37.455940000000005,147.50922,2019-12-17 0254
-37.4862,147.58128,2019-12-17 0436
-37.48475,147.5873,2019-12-17 0436
-37.49241,147.57626000000002,2019-12-17 0436
-37.490990000000004,147.5822,2019-12-17 0436
-37.48612,147.60249,2019-12-17 0436
-37.50437,147.92436,2019-12-17 0436
-37.5042,147.929,2019-12-17 0436
-37.5056,147.9231,2019-12-17 0436
-37.50087,147.92155,2019-12-17 0436
-37.47681,147.57648999999998,2019-12-17 0436
-37.47703,147.57776,2019-12-17 0436
-37.47382,147.59106,2019-12-17 0436
-37.483109999999996,147.57329,2019-12-17 0436
-37.48154,147.57983000000002,2019-12-17 0436
-37.47995,147.58646000000002,2019-12-17 0436
-37.478359999999995,147.59302,2019-12-17 0436
-37.41427,148.26183,2019-12-17 0436
-37.27782,148.43375,2019-12-17 0436
-37.28109,148.44183,2019-12-17 0436
-37.27624,148.44009,2019-12-17 0436
-37.42839,148.25482,2019-12-17 0436
-37.388220000000004,148.04913,2019-12-17 0436
-37.36625,148.03366,2019-12-17 0436
-37.36867,148.03403,2019-12-17 0436
-37.38973,148.06407,2019-12-17 0436
-37.38664,148.05562,2019-12-17 0436
-37.42675,148.26143000000002,2019-12-17 0436
-37.42508,148.2682,2019-12-17 0436
-37.41296,148.24571,2019-12-17 0436
-37.41479,148.23811,2019-12-17 0436
-37.42541,148.2458,2019-12-17 0436
-37.40849,148.24271000000002,2019-12-17 0436
-37.42368,148.25279,2019-12-17 0436
-37.42202,148.25952,2019-12-17 0436
-37.43197,148.24034,2019-12-17 0436
-37.4301,148.24788999999998,2019-12-17 0436
-37.41162,148.23845,2019-12-17 0436
-37.417559999999995,148.24818,2019-12-17 0436
-37.425290000000004,148.25925,2019-12-17 0436
-37.40987,148.24548000000001,2019-12-17 0436
-37.41591,148.255,2019-12-17 0436
-37.42367,148.26599,2019-12-17 0436
-37.41733,148.25739,2019-12-17 0436
-37.41901,148.25063,2019-12-17 0436
-37.41623,148.24088,2019-12-17 0436
-37.4286,148.24551,2019-12-17 0436
-37.4269,148.25256000000002,2019-12-17 0436
-37.41437,148.24832,2019-12-17 0436
-37.42221,148.25044,2019-12-17 0436
-37.42058,148.25723,2019-12-17 0436
-37.43464,148.04868000000002,2019-12-17 0436
-37.41452,148.06808,2019-12-17 0436
-37.41595,148.06216,2019-12-17 0436
-37.4099,148.0659,2019-12-17 0436
-37.41127,148.06023000000002,2019-12-17 0436
-37.46116,148.0238,2019-12-17 0436
-37.46588,148.02553,2019-12-17 0436
-37.46428,148.03223,2019-12-17 0436
-37.46895,148.03413,2019-12-17 0436
-37.46086,148.01825,2019-12-17 0436
-37.46389,148.02681,2019-12-17 0436
-37.46232,148.0332,2019-12-17 0436
-37.46698,148.03517,2019-12-17 0436
-37.42525,148.04497,2019-12-17 0436
-37.43166,148.03976,2019-12-17 0436
-37.43815,148.03412,2019-12-17 0436
-37.43639,148.04141,2019-12-17 0436
-37.44107,148.04333,2019-12-17 0436
-37.30025,147.93442,2019-12-17 0436
-37.304990000000004,147.93601999999998,2019-12-17 0436
-37.30359,147.94182,2019-12-17 0436
-37.39895,148.0262,2019-12-17 0436
-37.40501,148.02245,2019-12-17 0436
-37.5162,147.93863000000002,2019-12-17 0436
-37.51899,147.94812,2019-12-17 0436
-37.51587,147.96097,2019-12-17 0436
-37.51283,147.9735,2019-12-17 0436
-37.51743,147.95457,2019-12-17 0436
-37.52196,147.95692,2019-12-17 0436
-37.52042,147.96327,2019-12-17 0436
-37.51889,147.9696,2019-12-17 0436
-37.51743,147.9756,2019-12-17 0436
-37.5296,147.96756000000002,2019-12-17 0436
-37.49392,147.56995,2019-12-17 0436
-37.48921,147.56876,2019-12-17 0436
-37.47873,147.57068999999998,2019-12-17 0436
-37.319790000000005,147.91724,2019-12-17 0436
-37.31224,147.92729,2019-12-17 0436
-37.307559999999995,147.92543,2019-12-17 0436
-37.29829,147.9214,2019-12-17 0436
-37.293659999999996,147.91937,2019-12-17 0436
-37.294990000000006,147.91393,2019-12-17 0436
-37.4607,147.51752,2019-12-17 0436
-37.46222,147.51106000000001,2019-12-17 0436
-37.454609999999995,147.5222,2019-12-17 0436
-37.457640000000005,147.50932,2019-12-17 0436
-37.35024,147.99413,2019-12-17 0436
-37.35246,147.99442,2019-12-17 0436
-37.34782,147.99233999999998,2019-12-17 0436
-37.34316,147.99039,2019-12-17 0436
-37.52198,147.97791,2019-12-17 0436
-37.52482,147.98731999999998,2019-12-17 0436
-37.53085,147.98353999999998,2019-12-17 0436
-37.5293,147.98991,2019-12-17 0436
-37.456540000000004,148.00032,2019-12-17 0436
-37.46288,147.99522,2019-12-17 0436
-37.45969,148.00853999999998,2019-12-17 0436
-37.458079999999995,148.01523,2019-12-17 0436
-37.461079999999995,147.99653999999998,2019-12-17 0436
-37.456140000000005,148.01657,2019-12-17 0436
-37.46257,148.01137,2019-12-17 0436
-37.37433,148.03893,2019-12-17 1418
-37.36925,148.0416,2019-12-17 1418
-37.36699,148.03294,2019-12-17 1418
-37.36594,148.02896,2019-12-17 1418
-37.37315,148.03444,2019-12-17 1418
-37.3922,148.06316999999999,2019-12-17 1418
-37.39115,148.05916000000002,2019-12-17 1418
-37.3766,148.04762,2019-12-17 1418
-37.38482,148.05698999999998,2019-12-17 1418
-37.38272,148.04895,2019-12-17 1418
-37.389,148.05093,2019-12-17 1418
-37.2915,148.45314,2019-12-17 1418
-37.25842,148.37073,2019-12-17 1418
-37.36565,148.02258,2019-12-17 1418
-37.36792,148.03101999999998,2019-12-17 1418
-37.37259,148.0484,2019-12-17 1418
-37.38487,148.05109,2019-12-17 1418
-37.37024,148.03964,2019-12-17 1418
-37.25633,148.3743,2019-12-17 1418
-37.37644,148.0412,2019-12-17 1418
-37.38375,148.04693999999998,2019-12-17 1418
-37.37872,148.04968,2019-12-17 1418
-37.37761,148.04556000000002,2019-12-17 1418
-37.388040000000004,148.06294,2019-12-17 1418
-37.386990000000004,148.05899,2019-12-17 1418
-37.38595,148.05511,2019-12-17 1418
-37.38913,148.06696000000002,2019-12-17 1418
-37.3901,148.05516,2019-12-17 1418
-37.3924,148.05766,2019-12-17 1418
-37.37549,148.04335,2019-12-17 1418
-37.391329999999996,148.05363,2019-12-17 1418
-37.36808,148.03711,2019-12-17 1418
-37.39017,148.04933,2019-12-17 1418
-37.3668,148.02687,2019-12-17 1418
-37.36905,148.03521999999998,2019-12-17 1418
-37.37146,148.04414,2019-12-17 1418
-37.25945,148.3746,2019-12-17 1418
-37.36482,148.0247,2019-12-17 1418
-37.35561,148.33746000000002,2019-12-17 1418
-37.47807,147.98886000000002,2019-12-17 1418
-37.51762,147.9781,2019-12-17 1418
-37.52451,147.98228,2019-12-17 1418
-37.52545,147.98582,2019-12-17 1418
-37.523559999999996,147.9787,2019-12-17 1418
-37.52639,147.98933,2019-12-17 1418
-37.529379999999996,147.9789,2019-12-17 1418
-37.456509999999994,148.01658999999998,2019-12-17 1418
-37.45756,147.99872,2019-12-17 1418
-37.46181,148.01485,2019-12-17 1418
-37.46283,147.99681,2019-12-17 1418
-37.3522,148.33807,2019-12-17 1418
-37.3506,148.34003,2019-12-17 1418
-37.352140000000006,148.34586000000002,2019-12-17 1418
-37.3955,148.05379,2019-12-17 1418
-37.39327,148.06726,2019-12-17 1418
-37.49978,147.93289,2019-12-17 1418
-37.49742,147.94574,2019-12-17 1418
-37.49828,147.94894,2019-12-17 1418
-37.49326,147.95181000000002,2019-12-17 1418
-37.492309999999996,147.94829,2019-12-17 1418
-37.49137,147.94481000000002,2019-12-17 1418
-37.24483,148.35172,2019-12-17 1418
-37.24625,148.35724,2019-12-17 1418
-37.24738,148.36157,2019-12-17 1418
-37.24942,148.34741,2019-12-17 1418
-37.2443,148.3604,2019-12-17 1418
-37.24648,148.34714,2019-12-17 1418
-37.2482,148.35359,2019-12-17 1418
-37.53358,147.97296,2019-12-17 1418
-37.53265,147.96947,2019-12-17 1418
-37.5317,147.96587,2019-12-17 1418
-37.52448,147.96046,2019-12-17 1418
-37.52342,147.95647,2019-12-17 1418
-37.52239,147.95258,2019-12-17 1418
-37.51855,147.93813,2019-12-17 1418
-37.52845,147.9754,2019-12-17 1418
-37.52752,147.97188,2019-12-17 1418
-37.52655,147.9682,2019-12-17 1418
-37.52554,147.96442,2019-12-17 1418
-37.517379999999996,147.95549,2019-12-17 1418
-37.51354,147.94109,2019-12-17 1418
-37.52254,147.97486999999998,2019-12-17 1418
-37.52148,147.97093,2019-12-17 1418
-37.52044,147.96698,2019-12-17 1418
-37.51941,147.96312,2019-12-17 1418
-37.518390000000004,147.95928999999998,2019-12-17 1418
-37.51651,147.97395,2019-12-17 1418
-37.51233,147.95821999999998,2019-12-17 1418
-37.44228,148.05003,2019-12-17 1418
-37.437020000000004,148.05196,2019-12-17 1418
-37.430859999999996,148.05043,2019-12-17 1418
-37.424609999999994,148.04865,2019-12-17 1418
-37.45863,148.02466,2019-12-17 1418
-37.45756,148.02057,2019-12-17 1418
-37.434090000000005,148.04088000000002,2019-12-17 1418
-37.43221,148.03381000000002,2019-12-17 1418
-37.43313,148.03726,2019-12-17 1418
-37.429790000000004,148.0464,2019-12-17 1418
-37.427820000000004,148.039,2019-12-17 1418
-37.42691,148.03555,2019-12-17 1418
-37.416309999999996,148.03911000000002,2019-12-17 1418
-37.41529,148.03526000000002,2019-12-17 1418
-37.41427,148.03143,2019-12-17 1418
-37.41324,148.02756000000002,2019-12-17 1418
-37.46484,148.02637,2019-12-17 1418
-37.29844,147.92712,2019-12-17 1418
-37.29725,147.92264,2019-12-17 1418
-37.29599,147.91789,2019-12-17 1418
-37.29469,147.91301,2019-12-17 1418
-37.289809999999996,147.91655,2019-12-17 1418
-37.39454,148.05008999999998,2019-12-17 1418
-37.39745,148.06122,2019-12-17 1418
-37.39346,148.06158,2019-12-17 1418
-37.39452,148.06558,2019-12-17 1418
-37.39761,148.05556,2019-12-17 1418
-37.39463,148.04437,2019-12-17 1418
-37.39568,148.04834,2019-12-17 1418
-37.39667,148.05203,2019-12-17 1418
-37.39845,148.03708999999998,2019-12-17 1418
-37.39956,148.04123,2019-12-17 1418
-37.401959999999995,148.02858,2019-12-17 1418
-37.40067,148.02379,2019-12-17 1418
-37.40692,148.02553,2019-12-17 1418
-37.40578,148.02126,2019-12-17 1418
-37.40806,148.02982,2019-12-17 1418
-37.39647,148.05753,2019-12-17 1418
-37.48324,147.58566000000002,2019-12-17 1418
-37.48104,147.57991,2019-12-17 1418
-37.48219,147.58409,2019-12-17 1418
-37.50376,147.92612,2019-12-17 1418
-37.47765,147.58678999999998,2019-12-17 1418
-37.48206,147.58123999999998,2019-12-17 1418
-37.452290000000005,147.93481,2019-12-17 1418
-37.4263,147.96794,2019-12-17 1418
-37.35668,147.99368,2019-12-17 1418
-37.3515,147.99597,2019-12-17 1418
-37.3505,147.99219,2019-12-17 1418
-37.34531,147.99445,2019-12-17 1418
-37.34428,147.99055,2019-12-17 1418
-37.3881,148.30966,2019-12-17 1418
-37.28934,148.4127,2019-12-17 1554
-37.529759999999996,147.99216,2019-12-17 1554
-37.52932,147.98065,2019-12-17 1554
-37.52845,147.98914,2019-12-17 1554
-37.52819,147.9832,2019-12-17 1554
-37.52792,147.97697,2019-12-17 1554
-37.52232,147.98752,2019-12-17 1554
-37.52203,147.98088,2019-12-17 1554
-37.51593,147.97988999999998,2019-12-17 1554
-37.462759999999996,148.01266,2019-12-17 1554
-37.46206,147.9955,2019-12-17 1554
-37.46236,148.01262,2019-12-17 1554
-37.46157,147.99544,2019-12-17 1554
-37.31496,148.43526,2019-12-17 1554
-37.29012,148.43298000000001,2019-12-17 1554
-37.41144,148.24475,2019-12-17 1554
-37.41838,148.26424,2019-12-17 1554
-37.41813,148.25816,2019-12-17 1554
-37.25861,148.37543,2019-12-17 1554
-37.36615,148.03159,2019-12-17 1554
-37.36592,148.0262,2019-12-17 1554
-37.36573,148.02126,2019-12-17 1554
-37.36638,148.03731000000002,2019-12-17 1554
-37.37915,148.05264,2019-12-17 1554
-37.37263,148.04175,2019-12-17 1554
-37.37893,148.04726000000002,2019-12-17 1554
-37.37243,148.03685,2019-12-17 1554
-37.37283,148.04678,2019-12-17 1554
-37.391490000000005,148.05743,2019-12-17 1554
-37.38523,148.05286999999998,2019-12-17 1554
-37.38501,148.04752,2019-12-17 1554
-37.39175,148.06349,2019-12-17 1554
-37.25819,148.36568,2019-12-17 1554
-37.258379999999995,148.37003,2019-12-17 1554
-37.25671,148.36613,2019-12-17 1554
-37.26463,148.37198,2019-12-17 1554
-37.2589,148.38218999999998,2019-12-17 1554
-37.25708,148.37572,2019-12-17 1554
-37.25687,148.37036,2019-12-17 1554
-37.2631,148.37198,2019-12-17 1554
-37.27805,148.4409,2019-12-17 1554
-37.273740000000004,148.43974,2019-12-17 1554
-37.42989,148.24577,2019-12-17 1554
-37.42476,148.27011000000002,2019-12-17 1554
-37.42402,148.25224,2019-12-17 1554
-37.42451,148.2641,2019-12-17 1554
-37.46265,148.01886000000002,2019-12-17 1554
-37.463190000000004,148.03067,2019-12-17 1554
-37.41468,148.03165,2019-12-17 1554
-37.41496,148.03801,2019-12-17 1554
-37.42731,148.04295,2019-12-17 1554
-37.43305,148.03535,2019-12-17 1554
-37.490359999999995,147.94791999999998,2019-12-17 1554
-37.49583,147.93437,2019-12-17 1554
-37.49645,147.94898999999998,2019-12-17 1554
-37.501909999999995,147.93555,2019-12-17 1554
-37.40412,148.0686,2019-12-17 1554
-37.404340000000005,148.07393000000002,2019-12-17 1554
-37.408390000000004,148.02637,2019-12-17 1554
-37.39754,148.05682,2019-12-17 1554
-37.396409999999996,148.03008,2019-12-17 1554
-37.39679,148.03908,2019-12-17 1554
-37.397009999999995,148.04436,2019-12-17 1554
-37.39727,148.05049,2019-12-17 1554
-37.43336,148.04228,2019-12-17 1554
-37.43938,148.04128,2019-12-17 1554
-37.45661,148.0195,2019-12-17 1554
-37.42755,148.04328999999998,2019-12-17 1554
-37.43333,148.03566,2019-12-17 1554
-37.43359,148.04256,2019-12-17 1554
-37.45697,148.01963999999998,2019-12-17 1554
-37.463440000000006,148.03613,2019-12-17 1554
-37.46301,148.01894,2019-12-17 1554
-37.46349,148.03079,2019-12-17 1554
-37.4637,148.03628999999998,2019-12-17 1554
-37.40983,148.06001,2019-12-17 1554
-37.41003,148.0649,2019-12-17 1554
-37.41024,148.06955,2019-12-17 1554
-37.42151,148.04921000000002,2019-12-17 1554
-37.42757,148.04887,2019-12-17 1554
-37.43969,148.04822,2019-12-17 1554
-37.42777,148.04916,2019-12-17 1554
-37.43383,148.04895,2019-12-17 1554
-37.439890000000005,148.04848,2019-12-17 1554
-37.26676,148.4211,2019-12-17 1554
-37.27285,148.41926999999998,2019-12-17 1554
-37.27108,148.42026,2019-12-17 1554
-37.31928,147.91875,2019-12-17 1554
-37.3191,147.91398999999998,2019-12-17 1554
-37.32327,147.91331,2019-12-17 1554
-37.31751,147.91926999999998,2019-12-17 1554
-37.3173,147.91451999999998,2019-12-17 1554
-37.31171,147.92432,2019-12-17 1554
-37.305859999999996,147.92842,2019-12-17 1554
-37.305659999999996,147.92397,2019-12-17 1554
-37.30002,147.93257,2019-12-17 1554
-37.299820000000004,147.92818,2019-12-17 1554
-37.299609999999994,147.92348,2019-12-17 1554
-37.2994,147.91878,2019-12-17 1554
-37.299209999999995,147.91428,2019-12-17 1554
-37.29335,147.91826,2019-12-17 1554
-37.29316,147.91388,2019-12-17 1554
-37.39779,148.06274,2019-12-17 1554
-37.402120000000004,148.02167,2019-12-17 1554
-37.40232,148.02634,2019-12-17 1554
-37.40252,148.03096000000002,2019-12-17 1554
-37.40392,148.06393,2019-12-17 1554
-37.51497,147.95767,2019-12-17 1554
-37.51522,147.96353,2019-12-17 1554
-37.51546,147.96923999999999,2019-12-17 1554
-37.5157,147.97458,2019-12-17 1554
-37.5213,147.96411,2019-12-17 1554
-37.52155,147.96989,2019-12-17 1554
-37.52179,147.97536000000002,2019-12-17 1554
-37.485659999999996,147.57138,2019-12-17 1554
-37.49179,147.57561,2019-12-17 1554
-37.25023,148.35756,2019-12-17 1554
-37.25007,148.35335,2019-12-17 1554
-37.24409,148.35823,2019-12-17 1554
-37.24392,148.35345,2019-12-17 1554
-37.245490000000004,148.35693,2019-12-17 1554
-37.245309999999996,148.35258000000002,2019-12-17 1554
-37.52105,147.95836,2019-12-17 1554
-37.527359999999994,147.96428999999998,2019-12-17 1554
-37.52763,147.9705,2019-12-17 1554
-37.52883,147.9675,2019-12-17 1554
-37.52908,147.97408000000001,2019-12-17 1554
-37.30645,147.94162,2019-12-17 1554
-37.30624,147.93683000000001,2019-12-17 1554
-37.30021,147.93694,2019-12-17 1554
-37.34655,147.99666000000002,2019-12-17 1554
-37.346309999999995,147.99071999999998,2019-12-17 1554
-37.340270000000004,147.99103,2019-12-17 1554
-37.34522,147.99701000000002,2019-12-17 1554
-37.34495,147.9911,2019-12-17 1554
-37.48055,147.58921999999998,2019-12-17 1554
-37.480290000000004,147.58337,2019-12-17 1554
-37.48001,147.57736,2019-12-17 1554
-37.47488,147.59493999999998,2019-12-17 1554
-37.47466,147.59009,2019-12-17 1554
-37.47439,147.58418,2019-12-17 1554
-37.48594,147.57719,2019-12-17 1554
-37.48616,147.58203,2019-12-17 1554
-37.48637,147.58671999999999,2019-12-17 1554
-37.492020000000004,147.58041,2019-12-17 1554
-37.507709999999996,147.92976000000002,2019-12-17 1554
-37.50144,147.92453,2019-12-17 1554
-37.50165,147.92943,2019-12-17 1554
-37.48723,147.60535,2019-12-17 1554
-37.48124,147.60431,2019-12-17 1554
-37.48082,147.59497,2019-12-17 1554
-37.38928,148.31403999999998,2019-12-18 0418
-37.52321,147.98212,2019-12-18 0418
-37.52431,147.97646,2019-12-18 0418
-37.52798,147.97798,2019-12-18 0418
-37.52572,147.98956,2019-12-18 0418
-37.52685,147.98375,2019-12-18 0418
-37.53164,147.97952,2019-12-18 0418
-37.38466,148.04994,2019-12-18 0418
-37.38576,148.04436,2019-12-18 0418
-37.391059999999996,148.05786,2019-12-18 0418
-37.39224,148.05186,2019-12-18 0418
-37.38728,148.05687,2019-12-18 0418
-37.389559999999996,148.04527,2019-12-18 0418
-37.38842,148.05104,2019-12-18 0418
-37.3831,148.03761,2019-12-18 0418
-37.374559999999995,148.04057,2019-12-18 0418
-37.37563,148.03513999999998,2019-12-18 0418
-37.382020000000004,148.04311,2019-12-18 0418
-37.41607,148.24106,2019-12-18 0418
-37.27643,148.4507,2019-12-18 0418
-37.49798,147.92915,2019-12-18 0418
-37.49902,147.92386000000002,2019-12-18 0418
-37.27078,148.41835,2019-12-18 0418
-37.269659999999995,148.42387,2019-12-18 0418
-37.2685,148.42956999999998,2019-12-18 0418
-37.41072,148.0592,2019-12-18 0418
-37.41556,148.05479,2019-12-18 0418
-37.41446,148.06042,2019-12-18 0418
-37.420429999999996,148.05029,2019-12-18 0418
-37.42418,148.05143999999999,2019-12-18 0418
-37.41193,148.06235,2019-12-18 0418
-37.41261,148.02922,2019-12-18 0418
-37.420190000000005,148.03107,2019-12-18 0418
-37.422740000000005,148.03836,2019-12-18 0418
-37.42767,148.03351,2019-12-18 0418
-37.42646,148.03973,2019-12-18 0418
-37.425290000000004,148.04576,2019-12-18 0418
-37.432590000000005,148.02861000000001,2019-12-18 0418
-37.43139,148.03481000000002,2019-12-18 0418
-37.43018,148.04105,2019-12-18 0418
-37.42904,148.04693999999998,2019-12-18 0418
-37.43393,148.03212,2019-12-18 0418
-37.43268,148.03835,2019-12-18 0418
-37.45961,148.02298000000002,2019-12-18 0418
-37.458490000000005,148.02861000000001,2019-12-18 0418
-37.30397,147.94193,2019-12-18 0418
-37.39665,148.02945,2019-12-18 0418
-37.393409999999996,148.04591000000002,2019-12-18 0418
-37.39717,148.04703999999998,2019-12-18 0418
-37.39602,148.05292,2019-12-18 0418
-37.39485,148.05884,2019-12-18 0418
-37.40513,148.02678,2019-12-18 0418
-37.39968,148.05456999999998,2019-12-18 0418
-37.398559999999996,148.06024,2019-12-18 0418
