latitude,longitude,time
-35.52394,150.0853,2019-11-27 0412
-35.49066,150.0854,2019-11-27 0412
-35.50027,150.0797,2019-11-27 0412
-35.49978,150.07947,2019-11-27 0412
-35.48836,150.07596,2019-11-27 0412
-35.38381,149.54012,2019-11-27 0412
-35.383340000000004,149.55051,2019-11-27 0412
-35.49321,150.07286000000002,2019-11-27 0412
-35.54122,150.16531,2019-11-27 0412
-35.4958,150.07826,2019-11-27 0412
-35.48987,150.08928,2019-11-27 0412
-35.49487,150.16364,2019-11-27 0412
-35.50287,150.08491999999998,2019-11-27 0412
-35.50465,150.0764,2019-11-27 0412
-35.5024,150.10738,2019-11-27 0412
-35.501529999999995,150.11157,2019-11-27 0412
-35.50067,150.11568,2019-11-27 0412
-35.49981,150.11978,2019-11-27 0412
-35.52945,150.11983999999998,2019-11-27 0412
-35.52711,150.15149,2019-11-27 0412
-35.537459999999996,150.12206,2019-11-27 0412
-35.53654,150.12646,2019-11-27 0412
-35.49745,150.15129,2019-11-27 0412
-35.498940000000005,150.12395,2019-11-27 0412
-35.53119,150.11143,2019-11-27 0412
-35.53031,150.11568,2019-11-27 0412
-35.49805,150.12819,2019-11-27 0412
-35.498329999999996,150.14713,2019-11-27 0412
-35.4971,150.13271,2019-11-27 0412
-35.49922,150.14283999999998,2019-11-27 0412
-35.49407,150.12695,2019-11-27 0412
-35.49759,150.11016999999998,2019-11-27 0412
-35.49673,150.11427,2019-11-27 0412
-35.49586,150.11838999999998,2019-11-27 0412
-35.49498,150.12263000000002,2019-11-27 0412
-35.57199,149.1275,2019-11-27 0412
-35.54339,150.17533999999998,2019-11-27 0412
-35.5218,150.17706,2019-11-27 0412
-35.52089,150.18147,2019-11-27 0412
-35.516,150.18454,2019-11-27 0412
-35.5169,150.18018999999998,2019-11-27 0412
-35.51782,150.17581,2019-11-27 0412
-35.51291,150.17896000000002,2019-11-27 0412
-35.512029999999996,150.1832,2019-11-27 0412
-35.50806,150.18185,2019-11-27 0412
-35.508959999999995,150.17752,2019-11-27 0412
-35.5032,150.18478000000002,2019-11-27 0412
-35.5041,150.18046999999999,2019-11-27 0412
-35.49925,150.18332,2019-11-27 0412
-35.49528,150.18198,2019-11-27 0412
-35.49621,150.17752,2019-11-27 0412
-35.49224,150.17618000000002,2019-11-27 0412
-35.53318,150.11206,2019-11-27 1348
-35.494040000000005,150.12996,2019-11-27 1348
-35.5333,150.11131,2019-11-27 1348
-35.49184,150.12286,2019-11-27 1348
-35.50227,150.10801999999998,2019-11-27 1348
-35.49597,150.13617,2019-11-27 1348
-35.49842,150.11989,2019-11-27 1348
-35.49612,150.11244,2019-11-27 1348
-35.494640000000004,150.18022,2019-11-27 1348
-35.49662,150.18658,2019-11-27 1348
-35.503029999999995,150.18311,2019-11-27 1348
-35.51587,150.17622,2019-11-27 1348
-35.517990000000005,150.18307,2019-11-27 1348
-35.4917,150.04965,2019-11-27 1348
-35.40638,149.56554,2019-11-27 1348
-35.53518,150.16624,2019-11-27 1348
-35.4845,150.07498,2019-11-27 1348
-35.500209999999996,150.0528,2019-11-27 1348
-35.52551,150.08604,2019-11-27 1348
-35.50653,150.07323,2019-11-27 1348
-35.51579,150.08069,2019-11-27 1348
-35.51321,150.07249,2019-11-27 1348
-35.4892,150.06587,2019-11-27 1348
-35.3721,149.54318,2019-11-27 1348
-35.40916,149.56297,2019-11-27 1348
-35.49794,150.09406,2019-11-27 1348
-35.49984,150.0759,2019-11-27 1348
-35.508590000000005,150.08174,2019-11-27 1348
-35.51815,150.0882,2019-11-27 1348
-35.48987,150.09229,2019-11-27 1348
-35.49115,150.07214,2019-11-27 1348
-35.518440000000005,150.08749,2019-11-27 1348
-35.49205,150.09932,2019-11-27 1348
-35.494,150.10562,2019-11-27 1348
-35.39763,149.56235,2019-11-27 1348
-35.40821,149.54695,2019-11-27 1348
-35.41067,149.5547,2019-11-27 1348
-35.405840000000005,149.53946000000002,2019-11-27 1348
-35.52243,150.17325,2019-11-27 1348
-35.40175,149.55096,2019-11-27 1348
-35.399570000000004,149.56845,2019-11-27 1348
-35.40683,149.55548000000002,2019-11-27 1348
-35.40202,149.54004,2019-11-27 1348
-35.52917,150.0993,2019-11-27 1348
-35.47148,150.08151,2019-11-27 1348
-35.386359999999996,149.56407,2019-11-27 1348
-35.525240000000004,150.08681,2019-11-27 1348
-35.51612,150.07996,2019-11-27 1348
-35.487190000000005,150.05937,2019-11-27 1348
-35.48043,150.06187,2019-11-27 1348
-35.50891,150.08093,2019-11-27 1348
-35.376259999999995,149.54379,2019-11-27 1348
-35.48251,150.06857,2019-11-27 1348
-35.40038,149.55956,2019-11-27 1348
-35.39302,149.53593,2019-11-27 1348
-35.39931,149.54327,2019-11-27 1348
-35.46925,150.07433999999998,2019-11-27 1348
-35.504329999999996,150.09042,2019-11-27 1348
-35.3746,149.55118000000002,2019-11-27 1348
-35.37863,149.55125,2019-11-27 1348
-35.4737,150.06444,2019-11-27 1348
-35.54163,150.16269,2019-11-27 1348
-35.3882,149.56996,2019-11-27 1348
-35.40245,149.56618999999998,2019-11-27 1348
-35.49811,150.04603999999998,2019-11-27 1348
-35.52752,150.09259,2019-11-27 1348
-35.40421,149.55872,2019-11-27 1348
-35.40437,149.54761000000002,2019-11-27 1348
-35.53734,150.1731,2019-11-27 1348
-35.52939,150.09863,2019-11-27 1348
-35.52728,150.09328,2019-11-27 1348
-35.3996,149.53226999999998,2019-11-27 1348
-35.39801,149.55196999999998,2019-11-27 1348
-35.39682,149.53545,2019-11-27 1348
-35.39553,149.56874,2019-11-27 1348
-35.51355,150.07162,2019-11-27 1348
-35.506159999999994,150.07404,2019-11-27 1348
-35.381,149.55868999999998,2019-11-27 1348
-35.38322,149.56566,2019-11-27 1348
-35.395559999999996,149.5441,2019-11-27 1348
-35.5372,150.17258,2019-11-27 1348
-35.39243,149.57027,2019-11-27 1348
-35.520540000000004,150.09428,2019-11-27 1348
-35.541740000000004,150.16322,2019-11-27 1348
-35.497640000000004,150.047,2019-11-27 1348
-35.53508,150.16571000000002,2019-11-27 1348
-35.49977,150.05377,2019-11-27 1348
-36.5509,147.27516,2019-11-27 1530
-36.55538,147.27846,2019-11-27 1530
-36.55983,147.28151,2019-11-27 1530
-36.560179999999995,147.24636999999998,2019-11-27 1530
-36.56385,147.28053,2019-11-27 1530
-36.5643,147.28477,2019-11-27 1530
-36.55885,147.27879,2019-11-27 1530
-36.55927,147.28282,2019-11-27 1530
-36.5598,147.24765,2019-11-27 1530
-36.56329,147.28186000000002,2019-11-27 1530
-36.56731,147.28083999999998,2019-11-27 1530
-36.57091,147.27565,2019-11-27 1530
-36.571329999999996,147.27979,2019-11-27 1530
-36.57496,147.27495,2019-11-27 1530
-36.57902,147.27428,2019-11-27 1530
-36.62317,147.2625,2019-11-27 1530
-36.62274,147.2585,2019-11-27 1530
-36.62357,147.2664,2019-11-27 1530
-36.62596,147.24982,2019-11-27 1530
-36.62638,147.25386,2019-11-27 1530
-36.6268,147.25787,2019-11-27 1530
-36.62721,147.2618,2019-11-27 1530
-36.55938,147.2435,2019-11-27 1530
-35.5327,150.11043,2019-11-27 1530
-35.49301,150.14676,2019-11-27 1530
-35.496109999999994,150.12697,2019-11-27 1530
-35.49196,150.13419,2019-11-27 1530
-35.49511,150.11502,2019-11-27 1530
-35.49559,150.12088,2019-11-27 1530
-35.4946,150.10904,2019-11-27 1530
-35.49771,150.14609,2019-11-27 1530
-35.50456,150.11458000000002,2019-11-27 1530
-35.4982,150.15193,2019-11-27 1530
-35.52645,150.14838,2019-11-27 1530
-35.4972,150.14,2019-11-27 1530
-35.49665,150.13351,2019-11-27 1530
-35.504059999999996,150.10861,2019-11-27 1530
-35.499340000000004,150.10887,2019-11-27 1530
-35.50032,150.12057,2019-11-27 1530
-35.499829999999996,150.11478,2019-11-27 1530
-35.53321,150.11633,2019-11-27 1530
-36.54811,147.17282,2019-11-27 1530
-36.5521,147.17181000000002,2019-11-27 1530
-36.54795,147.1718,2019-11-27 1530
-36.55195,147.17078999999998,2019-11-27 1530
-36.58886,147.17064,2019-11-27 1530
-36.592909999999996,147.17023,2019-11-27 1530
-36.6105,147.14255,2019-11-27 1530
-36.61458,147.14235,2019-11-27 1530
-35.49068,150.17606999999998,2019-11-27 1530
-35.4954,150.17557,2019-11-27 1530
-35.49593,150.18198,2019-11-27 1530
-35.50067,150.18167,2019-11-27 1530
-35.50541,150.18135,2019-11-27 1530
-35.51015,150.18103,2019-11-27 1530
-35.51488,150.18057,2019-11-27 1530
-35.515390000000004,150.18665,2019-11-27 1530
-35.52013,150.18625,2019-11-27 1530
-35.5196,150.17999,2019-11-27 1530
-35.52431,150.17944,2019-11-27 1530
-35.49002,150.0545,2019-11-27 1530
-35.49419,150.04782,2019-11-27 1530
-35.49471,150.05392,2019-11-27 1530
-35.3972,149.56575,2019-11-27 1530
-35.53216,150.1041,2019-11-27 1530
-35.40603,149.56087,2019-11-27 1530
-35.49883,150.10287,2019-11-27 1530
-35.5317,150.15421,2019-11-27 1530
-35.406859999999995,149.57121,2019-11-27 1530
-35.523790000000005,150.1732,2019-11-27 1530
-35.3773,149.54825,2019-11-27 1530
-35.493959999999994,150.15822,2019-11-27 1530
-35.49443,150.16383000000002,2019-11-27 1530
-35.494890000000005,150.16939,2019-11-27 1530
-35.38129,149.54166999999998,2019-11-27 1530
-35.378370000000004,149.55997,2019-11-27 1530
-35.499140000000004,150.1633,2019-11-27 1530
-35.4063,149.56468,2019-11-27 1530
-35.41086,149.56427,2019-11-27 1530
-35.53099,150.09061,2019-11-27 1530
-35.39886,149.53163,2019-11-27 1530
-35.50411,150.05334,2019-11-27 1530
-35.52577,150.08504,2019-11-27 1530
-35.52633,150.09145,2019-11-27 1530
-35.52745,150.1046,2019-11-27 1530
-35.53158,150.09743999999998,2019-11-27 1530
-35.41036,149.55846,2019-11-27 1530
-35.37386,149.56093,2019-11-27 1530
-35.54165,150.15919,2019-11-27 1530
-35.542190000000005,150.16541,2019-11-27 1530
-35.53801,150.17226000000002,2019-11-27 1530
-35.53642,150.15368999999998,2019-11-27 1530
-35.52698,150.15465,2019-11-27 1530
-35.5275,150.16083999999998,2019-11-27 1530
-35.51435,150.17428999999998,2019-11-27 1530
-35.501,150.07246,2019-11-27 1530
-35.51907,150.17371,2019-11-27 1530
-35.528009999999995,150.16681,2019-11-27 1530
-35.38341,149.56485,2019-11-27 1530
-35.49348,150.15253,2019-11-27 1530
-35.498670000000004,150.15762,2019-11-27 1530
-35.4994,150.05362,2019-11-27 1530
-35.50882,150.05298,2019-11-27 1530
-35.53748,150.16603,2019-11-27 1530
-35.53695,150.15988000000002,2019-11-27 1530
-35.54853,150.17043,2019-11-27 1530
-35.50962,150.17473999999999,2019-11-27 1530
-35.5469,150.16478,2019-11-27 1530
-35.54804,150.16414,2019-11-27 1530
-35.39692,149.56175,2019-11-27 1530
-35.51402,150.05853000000002,2019-11-27 1530
-35.481190000000005,150.06212,2019-11-27 1530
-35.49357,150.09677,2019-11-27 1530
-35.4577,150.0795,2019-11-27 1530
-35.46399,150.08303999999998,2019-11-27 1530
-35.37785,149.55418,2019-11-27 1530
-35.39537,149.54503,2019-11-27 1530
-35.392990000000005,149.56903,2019-11-27 1530
-35.394870000000004,149.5396,2019-11-27 1530
-35.39994,149.54466000000002,2019-11-27 1530
-35.3808,149.5363,2019-11-27 1530
-35.37679,149.54263,2019-11-27 1530
-35.38234,149.55309,2019-11-27 1530
-35.39437,149.53412,2019-11-27 1530
-35.3858,149.54082,2019-11-27 1530
-35.3818,149.5472,2019-11-27 1530
-35.39942,149.53915,2019-11-27 1530
-35.39891,149.53365,2019-11-27 1530
-35.39588,149.55049,2019-11-27 1530
-35.3962,149.55406000000002,2019-11-27 1530
-35.39573,149.54852,2019-11-27 1530
-35.39526,149.54306,2019-11-27 1530
-35.40096,149.55568,2019-11-27 1530
-35.40044,149.55017,2019-11-27 1530
-35.39479,149.53763,2019-11-27 1530
-35.40501,149.54985,2019-11-27 1530
-35.4045,149.54431,2019-11-27 1530
-35.40398,149.5387,2019-11-27 1530
-35.39431,149.53212,2019-11-27 1530
-35.52167,150.09253999999999,2019-11-27 1530
-35.40552,149.55533,2019-11-27 1530
-35.41008,149.55495,2019-11-27 1530
-35.40956,149.54941000000002,2019-11-27 1530
-35.399809999999995,149.54266,2019-11-27 1530
-35.39933,149.53714,2019-11-27 1530
-35.38851,149.57033,2019-11-27 1530
-35.40076,149.5537,2019-11-27 1530
-35.400290000000005,149.54818999999998,2019-11-27 1530
-35.40437,149.54227,2019-11-27 1530
-35.40532,149.55336,2019-11-27 1530
-35.40485,149.54787,2019-11-27 1530
-35.384,149.57127,2019-11-27 1530
-35.4094,149.54738999999998,2019-11-27 1530
-35.40388,149.53667,2019-11-27 1530
-35.40988,149.55295,2019-11-27 1530
-35.506190000000004,150.07776,2019-11-27 1530
-35.40204,149.56744,2019-11-27 1530
-35.51596,150.08127,2019-11-27 1530
-35.520590000000006,150.07988,2019-11-27 1530
-35.52009,150.07402,2019-11-27 1530
-35.52112,150.08611000000002,2019-11-27 1530
-35.50669,150.08368000000002,2019-11-27 1530
-35.498329999999996,150.09689,2019-11-27 1530
-35.496829999999996,150.07916,2019-11-27 1530
-35.5072,150.08965,2019-11-27 1530
-35.49631,150.07298,2019-11-27 1530
-35.50934,150.05913,2019-11-27 1530
-35.511340000000004,150.08258,2019-11-27 1530
-35.48833,150.09082,2019-11-27 1530
-35.3975,149.56804,2019-11-27 1530
-35.48879,150.09624,2019-11-27 1530
-35.50202,150.08449,2019-11-27 1530
-35.40147,149.56128,2019-11-27 1530
-35.49055,150.06076000000002,2019-11-27 1530
-35.4864,150.06773,2019-11-27 1530
-35.49109,150.06717,2019-11-27 1530
-35.4879,150.08562,2019-11-27 1530
-35.48363,150.09128,2019-11-27 1530
-35.48407,150.09641000000002,2019-11-27 1530
-35.486940000000004,150.07422,2019-11-27 1530
-35.48276,150.08084,2019-11-27 1530
-35.485859999999995,150.06133,2019-11-27 1530
-35.491620000000005,150.07359,2019-11-27 1530
-35.48172,150.06839,2019-11-27 1530
-35.48321,150.08624,2019-11-27 1530
-35.47704,150.06905,2019-11-27 1530
-35.48225,150.07477,2019-11-27 1530
-35.46819,150.07646,2019-11-27 1530
-35.472359999999995,150.06972,2019-11-27 1530
-35.46868,150.08243000000002,2019-11-27 1530
-35.47287,150.0759,2019-11-27 1530
-35.4593,150.08356,2019-11-27 1530
-35.45881,150.07764,2019-11-27 1530
-35.458220000000004,150.08533,2019-11-27 1530
-35.510329999999996,150.07076,2019-11-27 1530
-35.4635,150.07706000000002,2019-11-27 1530
-36.89536,146.74442,2019-11-27 1530
-35.49215,150.07976000000002,2019-11-27 1530
-35.50517,150.06577,2019-11-27 1530
-35.51084,150.07671000000002,2019-11-27 1530
-35.50253,150.0905,2019-11-27 1530
-36.8993,146.74358,2019-11-27 1530
-35.50152,150.07854,2019-11-27 1530
-35.50568,150.07176,2019-11-27 1530
-35.503040000000006,150.09656,2019-11-27 1530
-35.4066,149.56697,2019-11-27 1530
-35.39325,149.57346,2019-11-27 1530
-35.39268,149.56673,2019-11-27 1530
-35.41059,149.56049,2019-11-27 1530
-35.4058,149.55886999999998,2019-11-27 1530
-35.39776,149.5724,2019-11-27 1530
-35.40231,149.57173,2019-11-27 1530
-35.40124,149.55925,2019-11-27 1530
-35.401740000000004,149.56516000000002,2019-11-27 1530
-35.54744,150.17103999999998,2019-11-27 1530
-35.38286,149.55885,2019-11-27 1530
-35.53327,150.17255,2019-11-27 1530
-35.51547,150.07538,2019-11-27 1530
-35.37891,149.56587,2019-11-27 1530
-35.40416,149.5312,2019-11-28 0354
-35.52731,150.17105,2019-11-28 0354
-35.526109999999996,150.15712,2019-11-28 0354
-35.40014,149.53467,2019-11-28 0354
-35.41406,149.55581999999998,2019-11-28 0354
-35.52539,150.16145,2019-11-28 0354
-35.53474,150.1684,2019-11-28 0354
-35.39583,149.58296,2019-11-28 0354
-35.53066,150.17192,2019-11-28 0354
-35.38915,149.58136000000002,2019-11-28 0354
-35.397240000000004,149.57423,2019-11-28 0354
-35.41601,149.56523,2019-11-28 0354
-35.40347,149.53548,2019-11-28 0354
-35.36991,149.56419,2019-11-28 0354
-35.38985,149.57701,2019-11-28 0354
-35.4174,149.55659,2019-11-28 0354
-35.48178,150.08435,2019-11-28 0354
-35.3939,149.57343999999998,2019-11-28 0354
-35.50143,150.07108,2019-11-28 0354
-35.51101,150.05525,2019-11-28 0354
-35.385220000000004,149.57684,2019-11-28 0354
-35.38924,149.57327,2019-11-28 0354
-35.39056,149.57263,2019-11-28 0354
-35.381879999999995,149.57603,2019-11-28 0354
-35.40612,149.54056,2019-11-28 0354
-35.371970000000005,149.55123999999998,2019-11-28 0354
-35.41268,149.56441999999998,2019-11-28 0354
-35.41475,149.55153,2019-11-28 0354
-35.51153,150.07346,2019-11-28 0354
-35.54892,150.16737,2019-11-28 0354
-35.51294,150.06476999999998,2019-11-28 0354
-35.37462,149.55633999999998,2019-11-28 0354
-35.405429999999996,149.54485,2019-11-28 0354
-35.37128,149.55553999999998,2019-11-28 0354
-35.37255,149.56931,2019-11-28 0354
-35.48445,150.0894,2019-11-28 0354
-35.41337,149.5601,2019-11-28 0354
-35.548190000000005,150.17177,2019-11-28 0354
-35.40681,149.53627,2019-11-28 0354
-35.48873,150.06329,2019-11-28 0354
-35.39795,149.56984,2019-11-28 0354
-35.38257,149.57169,2019-11-28 0354
-35.545559999999995,150.16652,2019-11-28 0354
-35.37923,149.57088000000002,2019-11-28 0354
-35.47842,150.08354,2019-11-28 0354
-35.49736,150.07461999999998,2019-11-28 0354
-35.38326,149.56734,2019-11-28 0354
-35.48465,150.06686000000002,2019-11-28 0354
-35.53692,150.15526,2019-11-28 0354
-35.48108,150.08861000000002,2019-11-28 0354
-35.48393,150.07126,2019-11-28 0354
-35.47913,150.07921000000002,2019-11-28 0354
-35.40935,149.5636,2019-11-28 0354
-35.540279999999996,150.1561,2019-11-28 0354
-35.48129,150.06604,2019-11-28 0354
-35.48057,150.07043000000002,2019-11-28 0354
-35.47985,150.07483,2019-11-28 0354
-35.41198,149.56878999999998,2019-11-28 0354
-35.40865,149.56793000000002,2019-11-28 0354
-35.52394,150.1702,2019-11-28 0354
-35.50622,150.06316,2019-11-28 0354
-35.52322,150.17458,2019-11-28 0354
-35.52947,150.15796,2019-11-28 0354
-35.393190000000004,149.5778,2019-11-28 0354
-35.530190000000005,150.15358999999998,2019-11-28 0354
-35.50551,150.0675,2019-11-28 0354
-35.50694,150.05878,2019-11-28 0354
-35.49136,150.06853999999998,2019-11-28 0354
-35.49208,150.06415,2019-11-28 0354
-35.472409999999996,150.07755,2019-11-28 0354
-35.48375,150.09364,2019-11-28 0354
-35.48945,150.0589,2019-11-28 0354
-35.47385,150.06878999999998,2019-11-28 0354
-35.47313,150.07318,2019-11-28 0354
-35.49046,150.09537,2019-11-28 0354
-35.3866,149.56812,2019-11-28 0354
-35.45275,150.09077,2019-11-28 0354
-35.49573,150.10591000000002,2019-11-28 0354
-35.50958,150.06398000000002,2019-11-28 0354
-35.4998,150.10242,2019-11-28 0354
-35.510290000000005,150.05963,2019-11-28 0354
-35.503370000000004,150.08063,2019-11-28 0354
-35.51365,150.06044,2019-11-28 0354
-35.49644,150.10156,2019-11-28 0354
-35.49715,150.0972,2019-11-28 0354
-35.50887,150.06833,2019-11-28 0354
-35.42454,149.59848,2019-11-28 0354
-35.45347,150.08646000000002,2019-11-28 0354
-35.515609999999995,150.06984,2019-11-28 0354
-35.51631,150.06555,2019-11-28 0354
-35.536190000000005,150.15965,2019-11-28 0354
-35.494,150.07378,2019-11-28 0354
-35.514179999999996,150.07858000000002,2019-11-28 0354
-35.4609,150.08377,2019-11-28 0354
-35.467620000000004,150.0854,2019-11-28 0354
-35.385909999999996,149.57249,2019-11-28 0354
-35.5043,150.05356,2019-11-28 0354
-35.427890000000005,149.59923,2019-11-28 0354
-35.48321,150.07567,2019-11-28 0354
-35.41864,149.57043000000002,2019-11-28 0354
-35.39542,149.53445,2019-11-28 0354
-35.51827,150.07492,2019-11-28 0354
-35.40808,149.54993000000002,2019-11-28 0354
-35.3807,149.53987,2019-11-28 0354
-35.40251,149.58453,2019-11-28 0354
-35.376,149.5477,2019-11-28 0354
-35.41004,149.55931,2019-11-28 0354
-35.5,150.07981999999998,2019-11-28 0354
-35.38139,149.5356,2019-11-28 0354
-35.37669,149.5434,2019-11-28 0354
-35.482490000000006,150.08003,2019-11-28 0354
-35.397490000000005,149.5296,2019-11-28 0354
-35.535470000000004,150.16403,2019-11-28 0354
-35.45754,150.08295,2019-11-28 0354
-35.48903,150.10406,2019-11-28 0354
-35.3968,149.53387,2019-11-28 0354
-35.41209,149.54645,2019-11-28 0354
-35.49172,150.17297,2019-11-28 0354
-35.416709999999995,149.5609,2019-11-28 0354
-35.4864,150.09878999999998,2019-11-28 0354
-35.54438,150.1525,2019-11-28 0354
-35.493809999999996,150.0963,2019-11-28 0354
-35.41141,149.55074,2019-11-28 0354
-35.36795,149.55478,2019-11-28 0354
-35.49759,150.05183,2019-11-28 0354
-35.487109999999994,150.09445,2019-11-28 0354
-35.49472,150.0694,2019-11-28 0354
-35.40462,149.57148999999998,2019-11-28 0354
-35.539559999999994,150.16046,2019-11-28 0354
-35.512240000000006,150.06911000000002,2019-11-28 0354
-35.372659999999996,149.54693999999998,2019-11-28 0354
-35.516490000000005,150.1729,2019-11-28 0354
-35.53029,150.08957,2019-11-28 0354
-35.52882,150.09845,2019-11-28 0354
-35.50765,150.05441000000002,2019-11-28 0354
-35.53402,150.17279,2019-11-28 0354
-35.40724,149.57668999999999,2019-11-28 0354
-37.06028,146.93206999999998,2019-11-28 0354
-35.551559999999995,150.17261000000002,2019-11-28 0354
-35.40988,149.58183,2019-11-28 0354
-35.40654,149.58104,2019-11-28 0354
-35.37728,149.56143,2019-11-28 0354
-35.47169,150.08189,2019-11-28 0354
-35.51081,150.07782,2019-11-28 0354
-35.48515,150.08514,2019-11-28 0354
-35.50072,150.07544,2019-11-28 0354
-35.5149,150.0742,2019-11-28 0354
-35.403909999999996,149.57585,2019-11-28 0354
-35.53481,150.10455,2019-11-28 0354
-35.419340000000005,149.56606000000002,2019-11-28 0354
-35.41057,149.57751000000002,2019-11-28 0354
-35.4032,149.58022,2019-11-28 0354
-35.40585,149.58531000000002,2019-11-28 0354
-35.52956,150.09401,2019-11-28 0354
-35.39986,149.57942,2019-11-28 0354
-35.39945,149.53896,2019-11-28 0354
-35.53145,150.10371,2019-11-28 0354
-35.52874,150.16235,2019-11-28 0354
-35.4494,150.08989,2019-11-28 0354
-35.37737,149.53911000000002,2019-11-28 0354
-35.4146,149.57396,2019-11-28 0354
-35.53738,150.17365,2019-11-28 0354
-35.38994,149.56891000000002,2019-11-28 0354
-35.488009999999996,150.06772,2019-11-28 0354
-35.476490000000005,150.07398999999998,2019-11-28 0354
-35.53138,150.16754,2019-11-28 0354
-35.37393,149.56065,2019-11-28 0354
-35.50215,150.06668,2019-11-28 0354
-35.40128,149.57066,2019-11-28 0354
-35.52802,150.1667,2019-11-28 0354
-35.37324,149.565,2019-11-28 0354
-35.52809,150.10286000000002,2019-11-28 0354
-35.53218,150.09929,2019-11-28 0354
-35.39917,149.58376,2019-11-28 0354
-35.48806,150.1313,2019-11-28 0354
-35.489259999999994,150.14536999999999,2019-11-28 0354
-36.62518,147.26917,2019-11-28 0354
-36.62243,147.26373,2019-11-28 0354
-36.62305,147.25909,2019-11-28 0354
-36.62368,147.25449,2019-11-28 0354
